Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2017,I,Alouatta palliata,Mammalia,Primates,Atelidae,Alouatta,US,CR,,,200,specimens,,S,W
2017,I,Ateles geoffroyi,Mammalia,Primates,Atelidae,Ateles,ES,CR,,,150,specimens,,S,W
2017,I,Hippotragus niger variani,Mammalia,Artiodactyla,Bovidae,Hippotragus,CD,ZA,,1,,live,,E,R
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,EC,CR,,,133,specimens,,S,W
2017,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,NI,CR,,,40,specimens,,S,W
2017,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,CO,,,231,skins,,T,D
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,MW,,,34.8,specimens,l,S,W
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,MW,,,20,specimens,ml,S,W
2017,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,MW,,,120,specimens,,S,W
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SI,AE,ES,1,,live,,T,C
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SI,AE,GB,2,,live,,T,C
2017,I,Falco rusticolus,Aves,Falconiformes,Falconidae,Falco,SI,AE,US,1,,live,,T,D
2017,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,BG,NA,,1,,trophies,,H,W
2017,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,MW,ZA,,14,,live,,N,W
2017,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,IT,CR,,,14.4,specimens,g,S,W
2017,I,Leopardus pardalis,Mammalia,Carnivora,Felidae,Leopardus,IT,CR,,,13,specimens,,S,W
2017,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,IT,CR,,,28.8,specimens,g,S,W
2017,I,Panthera onca,Mammalia,Carnivora,Felidae,Panthera,IT,CR,,,17,specimens,,S,W
2017,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BG,ZW,,0,,trophies,,H,W
2017,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CD,ZA,,1,,live,,E,R
2017,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CN,CD,,,2,trophies,,T,W
2017,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,CZ,RW,,,52,specimens,g,S,W
2017,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,KE,RW,,,0.5,specimens,ml,S,W
2017,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,US,RW,,,4901,specimens,g,S,W
2017,I,Gorilla beringei,Mammalia,Primates,Hominidae,Gorilla,US,RW,,,4.8,specimens,ml,S,W
2017,I,Pan troglodytes,Mammalia,Primates,Hominidae,Pan,KE,RW,,,0.5,specimens,ml,S,W
2017,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,CR,US,,2,,live,,P,F
2017,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,US,CR,,,1,live,,P,F
2017,I,Ara ambiguus,Aves,Psittaciformes,Psittacidae,Ara,US,CR,,,65,specimens,,S,W
2017,I,Ara hybrid,Aves,Psittaciformes,Psittacidae,Ara,CR,US,,1,,live,,P,F
2017,I,Ara hybrid,Aves,Psittaciformes,Psittacidae,Ara,US,CR,,,1,live,,P,F
2017,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CD,NA,,15,,live,,E,W
2017,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,RW,ZA,,18,,live,,N,R
2017,I,Tapirus bairdii,Mammalia,Perissodactyla,Tapiridae,Tapirus,DE,CR,,,48,specimens,,S,W
2017,I,Encephalartos altensteinii,,Cycadales,Zamiaceae,Encephalartos,NL,CR,CR,,6,live,,T,D
2017,I,Encephalartos chimanimaniensis,,Cycadales,Zamiaceae,Encephalartos,DE,CR,CR,,503,live,,T,A
2017,I,Encephalartos ferox,,Cycadales,Zamiaceae,Encephalartos,DE,CR,CR,,1,live,,T,A
2017,I,Encephalartos gratus,,Cycadales,Zamiaceae,Encephalartos,DE,CR,CR,,180,live,,T,A
2017,I,Encephalartos gratus,,Cycadales,Zamiaceae,Encephalartos,NL,CR,CR,,6,live,,T,D
2017,I,Encephalartos horridus,,Cycadales,Zamiaceae,Encephalartos,NL,CR,CR,,6,live,,T,D
2017,I,Encephalartos lebomboensis,,Cycadales,Zamiaceae,Encephalartos,NL,CR,CR,,6,live,,T,D
2017,I,Encephalartos longifolius,,Cycadales,Zamiaceae,Encephalartos,DE,CR,CR,,100,live,,T,A
2017,I,Encephalartos longifolius,,Cycadales,Zamiaceae,Encephalartos,NL,CR,CR,,6,live,,T,D
2017,I,Encephalartos natalensis,,Cycadales,Zamiaceae,Encephalartos,DE,CR,CR,,38,live,,T,A
2017,I,Encephalartos sclavoi,,Cycadales,Zamiaceae,Encephalartos,DE,CR,CR,,250,live,,T,A
2017,I,Encephalartos transvenosus,,Cycadales,Zamiaceae,Encephalartos,NL,CR,CR,,6,live,,T,D
2017,I,Encephalartos turneri,,Cycadales,Zamiaceae,Encephalartos,DE,CR,CR,,139,live,,T,A
2017,II,Accipiter gentilis,Aves,Falconiformes,Accipitridae,Accipiter,RS,HR,,1,,live,,T,C
2017,II,Accipiter gentilis,Aves,Falconiformes,Accipitridae,Accipiter,RS,RO,,2,,live,,T,C
2017,II,Accipitridae hybrid,Aves,Falconiformes,Accipitridae,,RS,SK,CZ,1,,live,,T,C
2017,II,Busarellus nigricollis,Aves,Falconiformes,Accipitridae,Busarellus,US,PE,,,4,specimens,,S,W
2017,II,Buteo magnirostris,Aves,Falconiformes,Accipitridae,Buteo,US,PE,,,4,specimens,,S,W
2017,II,Haliaeetus vocifer,Aves,Falconiformes,Accipitridae,Haliaeetus,CD,ZA,,1,,live,,E,R
2017,II,Leucopternis kuhli,Aves,Falconiformes,Accipitridae,Leucopternis,US,PE,,,4,specimens,,S,W
2017,II,Spizaetus tyrannus,Aves,Falconiformes,Accipitridae,Spizaetus,US,PE,,,1,live,,T,C
2017,II,Stephanoaetus coronatus,Aves,Falconiformes,Accipitridae,Stephanoaetus,TH,CD,,,8,live,,T,W
2017,II,Acipenser gueldenstaedtii,Actinopteri,Acipenseriformes,Acipenseridae,Acipenser,CH,BG,,,22.195,caviar,kg,T,C
2017,II,Huso huso,Actinopteri,Acipenseriformes,Acipenseridae,Huso,CH,BG,,,3.69,caviar,kg,T,C
2017,II,Gardineroseris planulata,Anthozoa,Scleractinia,Agariciidae,Gardineroseris,US,CO,,,1,specimens,,S,W
2017,II,Gardineroseris planulata,Anthozoa,Scleractinia,Agariciidae,Gardineroseris,US,CR,,,13,specimens,,S,W
2017,II,Pavona clavus,Anthozoa,Scleractinia,Agariciidae,Pavona,US,CO,,,15,specimens,,S,W
2017,II,Pavona clavus,Anthozoa,Scleractinia,Agariciidae,Pavona,US,CR,,,5,specimens,,S,W
2017,II,Pavona gigantea,Anthozoa,Scleractinia,Agariciidae,Pavona,US,CR,,,55,specimens,,S,W
2017,II,Pavona varians,Anthozoa,Scleractinia,Agariciidae,Pavona,US,CO,,,11,specimens,,S,W
2017,II,Pavona varians,Anthozoa,Scleractinia,Agariciidae,Pavona,US,CR,,,5,specimens,,S,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,MO,US,,2,leather products (small),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,CH,RS,US,,5,leather products (small),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,JP,MO,US,,2,leather products (small),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MG,FR,US,1566,,skin pieces,,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,AU,US,3,,leather products (small),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,BE,US,2,,leather products (small),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,CH,US,6,,leather products (small),,T,C
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,CH,US,2,,leather products (small),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,FR,US,5,,jewellery,,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,FR,US,32,,leather products (small),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,GB,US,1,,leather products (small),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,IT,US,3,,leather products (large),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MO,IT,US,19,,leather products (small),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MX,CR,,,6,leather products (small),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,RS,AT,US,1,,leather products (small),,T,C
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,RS,CH,US,19,,leather products (small),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,RS,NL,US,1,,leather products (small),,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,RS,US,,62,,specimens,,T,W
2017,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,SI,CH,US,4,,leather products (small),,T,W
2017,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,MO,CH,VE,2,,leather products (small),,T,W
2017,II,Caiman crocodilus crocodilus,Reptilia,Crocodylia,Alligatoridae,Caiman,MO,IT,VE,53,,leather products (small),,T,W
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,AE,CO,,,47,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CA,CO,,,135,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,CN,CO,,,324,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,ES,CO,CO,,126,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,FR,CO,,,930,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,GB,CO,,,137,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,IT,CO,,,1142,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,KP,CO,,,87,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,KP,CO,,,4600,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,LB,CO,,,50,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MG,FR,CO,25,,skin pieces,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MO,IT,CO,4,,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MX,CO,,,22531,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MX,CO,,,350,tails,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,MX,CR,,,10,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,SG,CO,,,7000,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,TH,CO,,,190,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,TR,CO,,,31,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,US,CO,,,468,leather products (small),,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,US,CO,,,3515,skins,,T,C
2017,II,Caiman crocodilus fuscus,Reptilia,Crocodylia,Alligatoridae,Caiman,XX,CO,,,17,leather products (small),,T,C
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,MO,BR,XX,12,,leather products (small),,T,R
2017,II,Caiman crocodilus yacare,Reptilia,Crocodylia,Alligatoridae,Caiman,MO,IT,BO,45,,leather products (small),,T,W
2017,II,Alopias pelagicus,Elasmobranchii,Lamniformes,Alopiidae,Alopias,HK,CR,,,303.05,fins,kg,T,W
2017,II,Beaucarnea spp.,,Asparagales,Asparagaceae,Beaucarnea,BE,CR,,,4370,live,,T,A
2017,II,Beaucarnea spp.,,Asparagales,Asparagaceae,Beaucarnea,JP,CR,,,720,live,,T,A
2017,II,Beaucarnea spp.,,Asparagales,Asparagaceae,Beaucarnea,NL,CR,,,920,live,,T,A
2017,II,Beaucarnea spp.,,Asparagales,Asparagaceae,Beaucarnea,US,CR,,,553,live,,T,A
2017,II,Beaucarnea guatemalensis,,Asparagales,Asparagaceae,Beaucarnea,ES,CR,,,500,live,,T,A
2017,II,Beaucarnea guatemalensis,,Asparagales,Asparagaceae,Beaucarnea,JP,CR,,,800,live,,T,A
2017,II,Beaucarnea guatemalensis,,Asparagales,Asparagaceae,Beaucarnea,NL,CR,,,2170,live,,T,A
2017,II,Beaucarnea recurvata,,Asparagales,Asparagaceae,Beaucarnea,DE,CR,,,2200,live,,T,A
2017,II,Beaucarnea recurvata,,Asparagales,Asparagaceae,Beaucarnea,US,CR,,,120,live,,T,A
2017,II,Boa constrictor,Reptilia,Serpentes,Boidae,Boa,US,CO,,,753,live,,T,C
2017,II,Eunectes murinus,Reptilia,Serpentes,Boidae,Eunectes,CD,BE,,3,,live,,Z,R
2017,II,Damaliscus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,CD,NA,,42,,live,,E,W
2017,II,Damaliscus pygargus,Mammalia,Artiodactyla,Bovidae,Damaliscus,CD,NA,,50,,live,,T,R
2017,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CD,NA,,22,,live,,E,W
2017,II,Kobus leche,Mammalia,Artiodactyla,Bovidae,Kobus,CD,NA,,25,,live,,T,R
2017,II,Bradypus variegatus,Mammalia,Pilosa,Bradypodidae,Bradypus,US,CR,,,3,bones,,S,W
2017,II,Bradypus variegatus,Mammalia,Pilosa,Bradypodidae,Bradypus,US,CR,,,33,hair,,S,W
2017,II,Bradypus variegatus,Mammalia,Pilosa,Bradypodidae,Bradypus,US,CR,,,280,specimens,,S,W
2017,II,Tillandsia harrisii,,Bromeliales,Bromeliaceae,Tillandsia,JP,CO,,,180,live,,T,A
2017,II,Tillandsia xerographica,,Bromeliales,Bromeliaceae,Tillandsia,JP,CO,,,346,live,,T,A
2017,II,Cacatua leadbeateri,Aves,Psittaciformes,Cacatuidae,Cacatua,US,CR,,,2,live,,T,C
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,US,CR,,,1,live,,T,C
2017,II,Rhipsalis spp.,,Caryophyllales,Cactaceae,Rhipsalis,DE,AO,,,1,specimens,,S,W
2017,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,PE,AR,,151.14,,hair,kg,T,W
2017,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,US,PE,AR,,1,garments,,T,W
2017,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,GB,PE,,,3,garments,,T,W
2017,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,IT,PE,,,943.351,hair,kg,T,W
2017,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,US,PE,,,10,garments,,T,W
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,HK,CR,,,946,fins,kg,T,W
2017,II,Carcharhinus falciformis,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,MX,CR,,,22998.50,bodies,kg,,
2017,II,Carcharhinus longimanus,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus,SV,CR,,,4,specimens,g,S,W
2017,II,Cebus capucinus,Mammalia,Primates,Cebidae,Cebus,DE,CR,,,322,specimens,,S,W
2017,II,Cebus capucinus,Mammalia,Primates,Cebidae,Cebus,US,CR,,,1177,specimens,,S,W
2017,II,Cercopithecus kandti,Mammalia,Primates,Cercopithecidae,Cercopithecus,CZ,RW,,,24,specimens,g,S,W
2017,II,Cercopithecus kandti,Mammalia,Primates,Cercopithecidae,Cercopithecus,KE,RW,,,0.5,specimens,ml,S,W
2017,II,Cercopithecus kandti,Mammalia,Primates,Cercopithecidae,Cercopithecus,US,RW,,,1.6,specimens,ml,S,W
2017,II,Cercopithecus lhoesti,Mammalia,Primates,Cercopithecidae,Cercopithecus,US,RW,,,12,specimens,ml,S,W
2017,II,Cercopithecus mitis,Mammalia,Primates,Cercopithecidae,Cercopithecus,US,ET,,,3,trophies,,H,W
2017,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,KE,RW,,,0.25,specimens,ml,S,W
2017,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,RW,,,28.8,specimens,ml,S,W
2017,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,BE,ET,,,1,trophies,,H,W
2017,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,CN,ET,,,150,live,,T,W
2017,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,DE,ET,,,1,trophies,,H,W
2017,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,US,ET,,,10,trophies,,H,W
2017,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,KE,RW,,,0.25,specimens,ml,S,W
2017,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,ET,,,1,trophies,,H,W
2017,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,US,RW,,,13.6,specimens,ml,S,W
2017,II,Papio anubis,Mammalia,Primates,Cercopithecidae,Papio,ZA,ET,,,1,skulls,,H,W
2017,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,CA,ET,,,1,trophies,,H,W
2017,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,US,ET,,,13,trophies,,H,W
2017,II,Theropithecus gelada,Mammalia,Primates,Cercopithecidae,Theropithecus,US,ET,,,5,trophies,,H,W
2017,II,Chamaeleo spp.,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,UA,CD,,,3,live,,T,W
2017,II,Chamaeleo dilepis,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,US,CD,,,50,live,,T,W
2017,II,Chelodina mccordi,Reptilia,Testudines,Chelidae,Chelodina,CR,DE,,3,,live,,T,C
2017,II,Ciconia nigra,Aves,Ciconiiformes,Ciconiidae,Ciconia,CD,ZA,,1,,live,,Z,R
2017,II,Cyclagras gigas,Reptilia,Serpentes,Colubridae,Cyclagras,CR,DE,,2,,live,,T,C
2017,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AE,CO,ID,,3,leather products (small),,T,W
2017,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,TR,CO,ID,,1,leather products (small),,T,W
2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BG,ZW,,1,,trophies,,H,W
2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CD,ZA,,1,,live,,Z,R
2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,MO,ZW,,1,leather products (small),,T,C
2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,ET,,,4,skins,,T,R
2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,MW,,,5035,skins,,T,R
2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,FR,ZW,5,,leather products (small),,T,R
2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,IT,ZW,6,,leather products (small),,T,R
2017,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZW,MW,,,414,skins,,T,W
2017,II,Cycas cairnsiana,,Cycadales,Cycadaceae,Cycas,US,CR,,,125,live,kg,T,A
2017,II,Cycas cairnsiana,,Cycadales,Cycadaceae,Cycas,US,CR,,,100,live,,T,A
2017,II,Cycas circinalis,,Cycadales,Cycadaceae,Cycas,CA,CR,,,580,live,,T,A
2017,II,Cycas circinalis,,Cycadales,Cycadaceae,Cycas,US,CR,,,125,live,kg,T,A
2017,II,Cycas circinalis,,Cycadales,Cycadaceae,Cycas,US,CR,,,5044,live,,T,A
2017,II,Cycas circinalis,,Cycadales,Cycadaceae,Cycas,XX,CR,,,50,live,,T,A
2017,II,Cycas circinalis,,Cycadales,Cycadaceae,Cycas,XX,CR,,,150,leaves,,T,A
2017,II,Cycas debaoensis,,Cycadales,Cycadaceae,Cycas,NL,CR,,,3,live,,T,A
2017,II,Cycas debaoensis,,Cycadales,Cycadaceae,Cycas,US,CR,,,4,live,,T,A
2017,II,Cycas panzhihuaensis,,Cycadales,Cycadaceae,Cycas,NL,CR,,,60,live,,T,A
2017,II,Cycas panzhihuaensis,,Cycadales,Cycadaceae,Cycas,US,CR,,,4,live,,T,A
