Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2017,II,Cycas platyphylla,,Cycadales,Cycadaceae,Cycas,US,CR,,,320,leaves,,T,A
2017,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,CA,CR,,,1180,leaves,,T,A
2017,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,CA,CR,,,200,stems,,T,A
2017,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,CN,CR,,,22.1,leaves,m3,T,W
2017,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,DE,CR,,,32000,live,,T,A
2017,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,NL,CR,,,125030,live,,T,A
2017,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,NL,CR,,,3881200,leaves,,T,A
2017,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,QA,CR,,,14000,live,,T,A
2017,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,SA,CR,,,8000,live,,T,A
2017,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,US,CR,,,80552,live,,T,A
2017,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,US,CR,,,97060,leaves,,T,A
2017,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,US,CR,,,400,leaves,,T,W
2017,II,Cycas revoluta,,Cycadales,Cycadaceae,Cycas,US,CR,,,2000,stems,,T,A
2017,II,Cycas sexseminifera,,Cycadales,Cycadaceae,Cycas,NL,CR,,,20,live,,T,A
2017,II,Cycas sexseminifera,,Cycadales,Cycadaceae,Cycas,US,CR,,,4,live,,T,A
2017,II,Cycas thouarsii,,Cycadales,Cycadaceae,Cycas,NL,CR,,,65,live,,T,A
2017,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,BE,CR,,,6,specimens,,S,W
2017,II,Oophaga histrionica,Amphibia,Anura,Dendrobatidae,Oophaga,DE,CO,,,16,live,,T,C
2017,II,Oophaga lehmanni,Amphibia,Anura,Dendrobatidae,Oophaga,DE,CO,,,8,live,,T,C
2017,II,Oophaga pumilio,Amphibia,Anura,Dendrobatidae,Oophaga,US,CR,,,10,specimens,,S,W
2017,II,Euphorbia abyssinica,,Euphorbiales,Euphorbiaceae,Euphorbia,DE,CR,,,50000,live,,T,A
2017,II,Euphorbia tirucalli,,Euphorbiales,Euphorbiaceae,Euphorbia,NL,CR,,,24000,live,,T,A
2017,II,Micrastur gilvicollis,Aves,Falconiformes,Falconidae,Micrastur,US,PE,,,3,specimens,,S,W
2017,II,Micrastur mirandollei,Aves,Falconiformes,Falconidae,Micrastur,US,PE,,,4,specimens,,S,W
2017,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CD,ZA,,1,,live,,Z,R
2017,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,ET,,,1,trophies,,H,W
2017,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,MX,ET,,,1,trophies,,H,W
2017,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,US,ET,,,4,trophies,,H,W
2017,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RW,ZA,,2,,live,,N,W
2017,II,Galago moholi,Mammalia,Primates,Galagidae,Galago,CD,ZA,,1,,live,,Z,R
2017,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,CD,ZA,,1,,live,,Z,R
2017,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,US,RW,,,500,specimens,g,S,W
2017,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,ZA,RW,,,2000,specimens,g,S,W
2017,II,Hominidae spp.,Mammalia,Primates,Hominidae,,CG,AO,,,1,live,,Z,I
2017,II,Hominidae spp.,Mammalia,Primates,Hominidae,,ZM,AO,,,1,live,,Z,I
2017,II,Agalychnis callidryas,Amphibia,Anura,Hylidae,Agalychnis,BE,CR,,,10,specimens,,S,W
2017,II,Agalychnis callidryas,Amphibia,Anura,Hylidae,Agalychnis,US,CR,,,6,specimens,,S,W
2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,AO,AE,,102,,wood product,,T,I
2017,II,Dalbergia latifolia,,Fabales,Leguminosae,Dalbergia,CR,US,,4,,wood product,,T,O
2017,II,Dalbergia retusa,,Fabales,Leguminosae,Dalbergia,CH,CR,,,1,carvings,,P,W
2017,II,Dalbergia retusa,,Fabales,Leguminosae,Dalbergia,CN,CR,CR,,48.46,timber,m3,T,W
2017,II,Dalbergia retusa,,Fabales,Leguminosae,Dalbergia,CN,CR,,,3.05,carvings,m3,T,W
2017,II,Dalbergia retusa,,Fabales,Leguminosae,Dalbergia,CR,US,,2,,wood product,,T,O
2017,II,Dalbergia retusa,,Fabales,Leguminosae,Dalbergia,NI,CR,,,9.01,sawn wood,m3,T,W
2017,II,Dalbergia retusa,,Fabales,Leguminosae,Dalbergia,US,CR,,,0.431,carvings,m3,T,A
2017,II,Dalbergia retusa,,Fabales,Leguminosae,Dalbergia,US,CR,,,7.54,timber,m3,T,A
2017,II,Guibourtia demeusei,,Fabales,Leguminosae,Guibourtia,VN,CD,,,302.795,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,AE,CD,,,324.69,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,BE,CD,,,333.97,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,BE,CD,,,2675.041,sawn wood,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,CN,CD,,,10031.206,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,CZ,CD,,,18.02,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,EG,CD,,,43.542,sawn wood,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,ES,CD,,,37.84,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,FR,CD,,,13.048,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,IN,CD,,,769.376,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,IT,CD,,,147.56,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,IT,CD,,,280.053,sawn wood,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,JP,CD,,,63.582,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,KR,CD,,,61.413,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,KW,CD,,,152.815,sawn wood,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,MY,CD,,,368.225,sawn wood,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,PK,CD,,,325.649,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,PT,CD,,,172.998,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,PT,CD,,,246.09,sawn wood,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,SA,CD,,,46.55,sawn wood,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,SL,CD,,,21.592,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,TH,CD,,,42.14,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,TW,CD,,,2009.755,logs,m3,T,W
2017,II,Pericopsis elata,,Fabales,Leguminosae,Pericopsis,VN,CD,,,5951.485,logs,m3,T,W
2017,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,MW,ZA,,10,,live,,T,C
2017,II,Perodicticus potto,Mammalia,Primates,Lorisidae,Perodicticus,UA,CD,,,130,live,,T,W
2017,II,Manis temminckii,Mammalia,Pholidota,Manidae,Manis,CD,ZA,,1,,live,,Z,R
2017,II,Aonyx capensis,Mammalia,Carnivora,Mustelidae,Aonyx,US,MW,,,23,specimens,,S,W
2017,II,Dendrobium spp.,,Orchidales,Orchidaceae,Dendrobium,CR,TH,,285,,live,,T,A
2017,II,Epidendrum spp.,,Orchidales,Orchidaceae,Epidendrum,US,CR,,,3625,live,,T,A
2017,II,Grammatophyllum spp.,,Orchidales,Orchidaceae,Grammatophyllum,CR,TH,,50,,live,,T,A
2017,II,Orchidaceae spp.,,Orchidales,Orchidaceae,,DE,AO,,,3,specimens,,S,W
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,BB,CR,,,350,live,,T,A
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,CL,CR,,,760,live,,T,A
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,CO,CR,,,93200,live,,T,A
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,DO,CR,,,66000,live,,T,A
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,GT,CR,,,316700,live,,T,A
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,HN,CR,,,1450,live,,T,A
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,JM,CR,,,5500,live,,T,A
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,JM,CR,,,200,live,,T,O
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,MX,CR,,,93400,live,,T,A
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,NI,CR,,,3300,live,,T,A
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,PA,CR,,,39650,live,,T,A
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,PA,CR,,,1000,live,,T,W
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,PA,CR,,,1000,live,,T,
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,PR,CR,,,4300,live,,T,A
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,SV,CR,,,11800,live,,T,A
2017,II,Phalaenopsis spp.,,Orchidales,Orchidaceae,Phalaenopsis,US,CR,,,275800,live,,T,A
2017,II,Phalaenopsis hybrid,,Orchidales,Orchidaceae,Phalaenopsis,MO,VN,TW,555,,live,,T,A
2017,II,Vanda spp.,,Orchidales,Orchidaceae,Vanda,CR,TH,,100,,live,,T,A
2017,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,CN,AO,,,223,live,,T,W
2017,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,CN,AO,,,90,live,,Z,W
2017,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,CZ,AO,,,3,live,,S,W
2017,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,RS,AO,,,3,live,,T,W
2017,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,TR,AO,,,18,live,,Z,W
2017,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,CO,,,216,specimens,,S,W
2017,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,CR,,,161,specimens,,S,W
2017,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,CR,US,,40,,specimens,,S,W
2017,II,Porites spp.,Anthozoa,Scleractinia,Poritidae,Porites,US,CR,,,26,specimens,,S,W
2017,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,RW,NL,,1,,live,,P,C
2017,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,US,CR,,,1,live,,P,C
2017,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,CR,HN,,2,,live,,P,F
2017,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,HN,CR,,,1,live,,P,F
2017,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,CR,US,,1,,live,,P,F
2017,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,MW,ZA,,10,,live,,T,C
2017,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,US,CR,,,1,live,,P,F
2017,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CR,US,,2,,live,,P,F
2017,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,US,CR,,,1,live,,P,F
2017,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,MW,ZA,,10,,live,,T,C
2017,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,US,PE,,,9,specimens,,S,W
2017,II,Pionopsitta barrabandi,Aves,Psittaciformes,Psittacidae,Pionopsitta,US,PE,,,4,specimens,,S,W
2017,II,Poicephalus gulielmi,Aves,Psittaciformes,Psittacidae,Poicephalus,CN,CD,,,300,live,,T,W
2017,II,Poicephalus gulielmi,Aves,Psittaciformes,Psittacidae,Poicephalus,KW,CD,,,200,live,,T,W
2017,II,Poicephalus gulielmi,Aves,Psittaciformes,Psittacidae,Poicephalus,SA,CD,,,900,live,,T,W
2017,II,Poicephalus gulielmi,Aves,Psittaciformes,Psittacidae,Poicephalus,SG,CD,,,300,live,,T,W
2017,II,Poicephalus gulielmi,Aves,Psittaciformes,Psittacidae,Poicephalus,TH,CD,,,450,live,,T,W
2017,II,Poicephalus gulielmi,Aves,Psittaciformes,Psittacidae,Poicephalus,TH,CD,,,100,live,,,
2017,II,Pyrrhura peruviana,Aves,Psittaciformes,Psittacidae,Pyrrhura,US,PE,,,41,specimens,,S,W
2017,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MO,BR,ID,12,,leather products (small),,T,W
2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,GB,CO,ID,,6,leather products (small),,T,W
2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,LB,CO,VN,,10,leather products (small),,T,C
2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,MO,CH,VN,5,,leather products (small),,T,C
2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,MO,FR,LA,1,,leather products (small),,T,C
2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,MO,IT,ID,33,,leather products (small),,T,W
2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,MO,IT,VN,6,,leather products (small),,T,C
2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,MO,MY,VN,1,,leather products (small),,T,C
2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,MX,CR,,,2,leather products (small),,T,C
2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,MX,CR,,,10,leather products (small),,T,W
2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,TR,CO,VN,,15,leather products (small),,T,C
2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,US,CO,ID,,57,leather products (small),,T,W
2017,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,US,CO,VN,,7,leather products (small),,T,C
2017,II,Prunus africana,,Rosales,Rosaceae,Prunus,BA,RS,CM,,2220,extract,g,T,W
2017,II,Prunus africana,,Rosales,Rosaceae,Prunus,BE,CD,,,45,bark,kg,T,W
2017,II,Prunus africana,,Rosales,Rosaceae,Prunus,HR,RS,CM,,6580,extract,g,T,W
2017,II,Prunus africana,,Rosales,Rosaceae,Prunus,ME,RS,CM,,5230,extract,g,T,W
2017,II,Osyris lanceolata,,Santanales,Santalaceae,Osyris,IN,BI,,,1700,chips,kg,T,W
2017,II,Osyris lanceolata,,Santanales,Santalaceae,Osyris,IN,BI,,,1700,oil,kg,T,W
2017,II,Pandinus dictator,Arachnida,Scorpiones,Scorpionidae,Pandinus,US,CD,,,3050,live,,T,W
2017,II,Psammocora stellata,Anthozoa,Scleractinia,Siderastreidae,Psammocora,US,CO,,,13,specimens,,S,W
2017,II,Psammocora stellata,Anthozoa,Scleractinia,Siderastreidae,Psammocora,US,CR,,,13,specimens,,S,W
2017,II,Sphyrna lewini,Elasmobranchii,Carcharhiniformes,Sphyrnidae,Sphyrna,SV,CR,,,15,specimens,g,S,W
2017,II,Bubo capensis,Aves,Strigiformes,Strigidae,Bubo,CD,ZA,,1,,live,,Z,R
2017,II,Glaucidium hardyi,Aves,Strigiformes,Strigidae,Glaucidium,US,PE,,,4,specimens,,S,W
2017,II,Otus watsonii,Aves,Strigiformes,Strigidae,Otus,US,PE,,,7,specimens,,S,W
2017,II,Pulsatrix perspicillata,Aves,Strigiformes,Strigidae,Pulsatrix,JP,PE,,,6,live,,T,F
2017,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,AU,PE,,,72,garments,,T,W
2017,II,Pecari tajacu,Mammalia,Artiodactyla,Tayassuidae,Pecari,IT,PE,,,2350,skins,,T,W
2017,II,Tayassu pecari,Mammalia,Artiodactyla,Tayassuidae,Tayassu,DE,PE,,,69,skins,,T,W
2017,II,Tayassu pecari,Mammalia,Artiodactyla,Tayassuidae,Tayassu,IT,PE,,,359,skins,,T,W
2017,II,Tayassu pecari,Mammalia,Artiodactyla,Tayassuidae,Tayassu,PE,CR,,,40,specimens,,S,W
2017,II,Dracaena guianensis,Reptilia,Sauria,Teiidae,Dracaena,MY,PE,,,25,live,,T,F
2017,II,Dracaena guianensis,Reptilia,Sauria,Teiidae,Dracaena,US,PE,,,100,live,,T,F
2017,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,MX,CR,,,2,leather products (small),,T,C
2017,II,Salvator merianae,Reptilia,Sauria,Teiidae,Salvator,MX,CR,,,5,leather products (small),,T,W
2017,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,CN,ET,,,47,live,,T,C
2017,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,TW,ET,,,100,live,,T,C
2017,II,Aquilaria filaria,,Myrtales,Thymelaeaceae,Aquilaria,MO,SG,ID,35.2,,chips,kg,T,W
2017,II,Cycloderma aubryi,Reptilia,Testudines,Trionychidae,Cycloderma,US,CD,,,50,live,,T,W
2017,II,Amazilia fimbriata,Aves,Apodiformes,Trochilidae,Amazilia,US,PE,,,4,specimens,,S,W
2017,II,Chlorostilbon notatus,Aves,Apodiformes,Trochilidae,Chlorostilbon,US,PE,,,3,specimens,,S,W
2017,II,Florisuga mellivora,Aves,Apodiformes,Trochilidae,Florisuga,US,PE,,,6,specimens,,S,W
2017,II,Glaucis hirsutus,Aves,Apodiformes,Trochilidae,Glaucis,US,PE,,,10,specimens,,S,W
2017,II,Heliodoxa aurescens,Aves,Apodiformes,Trochilidae,Heliodoxa,US,PE,,,8,specimens,,S,W
2017,II,Hylocharis cyanus,Aves,Apodiformes,Trochilidae,Hylocharis,US,PE,,,3,specimens,,S,W
2017,II,Leucippus chlorocercus,Aves,Apodiformes,Trochilidae,Leucippus,US,PE,,,4,specimens,,S,W
2017,II,Phaethornis atrimentalis,Aves,Apodiformes,Trochilidae,Phaethornis,US,PE,,,3,specimens,,S,W
2017,II,Phaethornis bourcieri,Aves,Apodiformes,Trochilidae,Phaethornis,US,PE,,,30,specimens,,S,W
2017,II,Phaethornis hispidus,Aves,Apodiformes,Trochilidae,Phaethornis,US,PE,,,13,specimens,,S,W
2017,II,Phaethornis malaris,Aves,Apodiformes,Trochilidae,Phaethornis,US,PE,,,43,specimens,,S,W
2017,II,Phaethornis ruber,Aves,Apodiformes,Trochilidae,Phaethornis,US,PE,,,3,specimens,,S,W
2017,II,Thalurania furcata,Aves,Apodiformes,Trochilidae,Thalurania,US,PE,,,22,specimens,,S,W
2017,II,Threnetes niger,Aves,Apodiformes,Trochilidae,Threnetes,US,PE,,,16,specimens,,S,W
2017,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,BG,RU,,1,,trophies,,H,W
2017,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MG,FR,TD,459,,skin pieces,,T,W
2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CR,US,,1,,live,,T,C
2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,MO,FR,ID,1,,leather products (small),,T,W
2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,MO,FR,MY,2,,leather products (small),,T,W
2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,MO,GB,ID,2,,leather products (small),,T,W
2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,MO,IT,ID,8,,leather products (small),,T,W
2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,US,CO,ID,,8,leather products (small),,T,W
2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,US,CR,,,21,live,,T,C
2017,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,XX,CO,ID,,1,leather products (small),,T,W
2017,II,Dioon spinulosum,,Cycadales,Zamiaceae,Dioon,NL,CR,,,1500,live,,T,A
2017,II,Zamiaceae spp.,,Cycadales,Zamiaceae,,DE,AO,,,2,specimens,,S,W
2017,II,Zamia integrifolia,,Cycadales,Zamiaceae,Zamia,NL,CR,,,1500,live,,T,A
2017,II,Scleractinia spp.,Anthozoa,Scleractinia,,,DE,AO,,,50,raw corals,kg,S,W
2017,III,Canis aureus,Mammalia,Carnivora,Canidae,Canis,DE,ET,,,1,skins,,H,W
2017,III,Canis aureus,Mammalia,Carnivora,Canidae,Canis,US,ET,,,7,trophies,,H,W
2017,III,Sarcoramphus papa,Aves,Falconiformes,Cathartidae,Sarcoramphus,JP,PE,,,2,live,,T,F
2017,III,Dipteryx panamensis,,Fabales,Leguminosae,Dipteryx,CR,NI,,19.55,,sawn wood,m3,T,W
2017,III,Choloepus hoffmanni,Mammalia,Pilosa,Megalonychidae,Choloepus,US,CR,,,5,bones,,S,W
2017,III,Choloepus hoffmanni,Mammalia,Pilosa,Megalonychidae,Choloepus,US,CR,,,96,hair,,S,W
2017,III,Choloepus hoffmanni,Mammalia,Pilosa,Megalonychidae,Choloepus,US,CR,,,452,specimens,,S,W
2017,III,Cedrela odorata,,Sapindales,Meliaceae,Cedrela,CR,IN,,20.3,,timber,m3,T,A
2017,III,Cedrela odorata,,Sapindales,Meliaceae,Cedrela,CR,PR,,17.66,,timber,m3,T,A
2017,III,Cedrela odorata,,Sapindales,Meliaceae,Cedrela,CR,US,,8.67,,sawn wood,m3,T,A
2017,III,Cedrela odorata,,Sapindales,Meliaceae,Cedrela,IN,CR,,,20.3,timber,m3,T,W
2017,III,Daboia russelii,Reptilia,Serpentes,Viperidae,Daboia,RS,IT,US,200,,specimens,,T,F
2017,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,FR,ET,,,635.1,musk,kg,T,R
2017,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,KR,ET,,,480,musk,kg,T,R
